sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs
90090,90622,Auto,90.0,8841.0,,Default Target,[],5515995.0,"[""Hunter's Instinct"", 'Swiftscaled']"
89910,90668,Shot,80.0,7251.0,,Default Target,[],3696450.0,[]
90682,90682,Afflatus Rapture,,,,,,,[]
89897,90747,Gyofu,240.0,27418.0,,Default Target,[],52581804.0,"['Fugetsu', 'Fuka']"
90172,90795,Maim,340.0,30239.0,,Default Target,['Surging Tempest'],60784922.0,['Surging Tempest']
90722,91254,Auto,90.0,0.0,,Default Target,[],0.0,[]
90757,91289,Auto,90.0,8941.0,,Default Target,['Surging Tempest'],5313749.0,['Surging Tempest']
90830,91450,Ruby Rite,580.0,77290.0,,Default Target,[],421693521.0,[]
77856,91500,Higanbana (dot),50.0,5778.0,,Default Target,[],2333763.0,"['Fugetsu', 'Fuka']"
83392,91500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
84205,91500,Eukrasian Dosis III (dot),85.0,11245.0,,Default Target,[],7632622.0,[]
91000,91758,Riot Blade,330.0,26327.0,,Default Target,[],46074807.0,[]
91346,91878,Auto,90.0,9146.0,,Default Target,[],5850300.0,"['Fugetsu', 'Fuka']"
91470,92002,Auto,90.0,229.0,,Default Target,[],3710.0,[]
91200,92180,Hunter's Coil,620.0,69366.0,,Default Target,[],339545697.0,"[""Hunter's Instinct"", 'Swiftscaled']"
91547,92217,Dosis III,380.0,49391.0,,Default Target,[],147266966.0,[]
91521,92321,Heated Split Shot,220.0,27207.0,,Default Target,[],52053770.0,[]
91530,92330,Crimson Cyclone,520.0,69278.0,,Default Target,[],338805067.0,[]
91820,92440,Twinfang Bite,170.0,19018.0,,Default Target,[],25524194.0,"[""Hunter's Instinct"", 'Swiftscaled']"
92098,92630,Auto,90.0,5328.0,,Default Target,[],1887023.0,[]
92037,92837,Yukikaze,340.0,38842.0,,Default Target,[],105525015.0,"['Fugetsu', 'Fuka']"
92330,92862,Auto,90.0,8841.0,,Default Target,[],5515995.0,"[""Hunter's Instinct"", 'Swiftscaled']"
92406,92938,Auto,90.0,21.0,,Default Target,[],25.0,[]
92440,93110,Twinblood Bite,170.0,19018.0,,Default Target,[],25524194.0,"[""Hunter's Instinct"", 'Swiftscaled']"
93112,93112,Afflatus Rapture,,,,,,,[]
92550,93308,Shot,80.0,7251.0,,Default Target,[],3696450.0,[]
93636,94168,Auto,90.0,9146.0,,Default Target,[],5850300.0,"['Fugetsu', 'Fuka']"
92672,94321,Storm's Eye,500.0,44474.0,,Default Target,['Surging Tempest'],131481340.0,['Surging Tempest']
93751,94371,Swiftskin's Coil,620.0,69366.0,,Default Target,[],339545697.0,"[""Hunter's Instinct"", 'Swiftscaled']"
77856,94500,Higanbana (dot),50.0,5778.0,,Default Target,[],2333763.0,"['Fugetsu', 'Fuka']"
83392,94500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
84205,94500,Eukrasian Dosis III (dot),85.0,11245.0,,Default Target,[],7632622.0,[]
94117,94649,Auto,90.0,8941.0,,Default Target,['Surging Tempest'],5313749.0,['Surging Tempest']
93987,94657,Dosis III,380.0,49391.0,,Default Target,[],147266966.0,[]
94162,94694,Auto,90.0,0.0,,Default Target,[],0.0,[]
94010,94770,Crimson Strike,520.0,69278.0,,Default Target,[],338805067.0,[]
93500,94793,Atonement,460.0,36701.0,,Default Target,[],89538338.0,[]
94021,94821,Heated Slug Shot,320.0,39574.0,,Default Target,[],110128346.0,[]
94338,94870,Auto,90.0,5328.0,,Default Target,[],1887023.0,[]
94177,95027,Gyofu,240.0,27418.0,,Default Target,[],52581804.0,"['Fugetsu', 'Fuka']"
94371,95041,Twinblood Bite,170.0,19018.0,,Default Target,[],25524194.0,"[""Hunter's Instinct"", 'Swiftscaled']"
94570,95102,Auto,90.0,8841.0,,Default Target,[],5515995.0,"[""Hunter's Instinct"", 'Swiftscaled']"
94590,95122,Auto,90.0,229.0,,Default Target,[],3710.0,[]
94641,95351,Double Check,180.0,22256.0,,Default Target,[],34830145.0,[]
95542,95542,Afflatus Rapture,,,,,,,[]
94991,95611,Twinfang Bite,170.0,19018.0,,Default Target,[],25524194.0,"[""Hunter's Instinct"", 'Swiftscaled']"
95172,95704,Heavy Swing,240.0,21341.0,,Default Target,['Surging Tempest'],30278556.0,['Surging Tempest']
95206,95738,Auto,90.0,21.0,,Default Target,[],25.0,[]
95190,95948,Shot,80.0,7251.0,,Default Target,[],3696450.0,[]
95261,95971,Checkmate,180.0,22256.0,,Default Target,[],34830145.0,[]
95926,96458,Auto,90.0,9146.0,,Default Target,[],5850300.0,"['Fugetsu', 'Fuka']"
96490,96490,Summon Titan II,,,,,,,[]
96317,96937,Jinpu,300.0,34274.0,,Default Target,[],82159455.0,"['Fugetsu', 'Fuka']"
96428,97098,Dosis III,380.0,49391.0,,Default Target,[],147266966.0,[]
96578,97110,Auto,90.0,5328.0,,Default Target,[],1887023.0,[]
96000,97160,Supplication,500.0,39894.0,,Default Target,[],105795169.0,[]
96522,97322,Heated Clean Shot,420.0,51946.0,,Default Target,[],189745438.0,[]
96810,97342,Auto,90.0,8841.0,,Default Target,[],5515995.0,"[""Hunter's Instinct"", 'Swiftscaled']"
96302,97462,Steel Fangs,300.0,33562.0,,Default Target,['Honed Steel'],79487609.0,"['Honed Steel', ""Hunter's Instinct"", 'Swiftscaled']"
77856,97500,Higanbana (dot),50.0,5778.0,,Default Target,[],2333763.0,"['Fugetsu', 'Fuka']"
83392,97500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
84205,97500,Eukrasian Dosis III (dot),85.0,11245.0,,Default Target,[],7632622.0,[]
97477,98009,Auto,90.0,8941.0,,Default Target,['Surging Tempest'],5313749.0,['Surging Tempest']
97602,98134,Auto,90.0,0.0,,Default Target,[],0.0,[]
97710,98242,Auto,90.0,229.0,,Default Target,[],3710.0,[]
97672,98295,Maim,340.0,30239.0,,Default Target,['Surging Tempest'],60784922.0,['Surging Tempest']
97830,98588,Shot,80.0,7251.0,,Default Target,[],3696450.0,[]
98590,98590,Earthen Fury (pet),800.0,85239.0,,Default Target,[],512875652.0,[]
98216,98748,Auto,90.0,9146.0,,Default Target,[],5850300.0,"['Fugetsu', 'Fuka']"
98297,98920,Upheaval,420.0,37355.0,,Default Target,['Surging Tempest'],92756681.0,['Surging Tempest']
98457,99217,Gekko,420.0,47982.0,,Default Target,[],161026141.0,"['Fugetsu', 'Fuka']"
98422,99312,Hunter's Sting,300.0,33562.0,,Default Target,[],79487609.0,"[""Hunter's Instinct"", 'Swiftscaled']"
98818,99350,Auto,90.0,5328.0,,Default Target,[],1887023.0,[]
98868,99538,Dosis III,380.0,49391.0,,Default Target,[],147266966.0,[]
99050,99582,Auto,90.0,8841.0,,Default Target,[],5515995.0,"[""Hunter's Instinct"", 'Swiftscaled']"
98970,99590,Topaz Rite,340.0,45309.0,,Default Target,[],144927037.0,[]
98500,99790,Sepulchre,540.0,43082.0,,Default Target,[],123387031.0,[]
99022,99822,Heated Split Shot,220.0,27207.0,,Default Target,[],52053770.0,[]
99368,99900,Auto,90.0,21.0,,Default Target,[],25.0,[]
99125,100148,Circle of Scorn,140.0,11164.0,,Default Target,[],8284059.0,[]
98932,100222,Glare III,350.0,45381.0,,Default Target,[],121455354.0,[]
99670,100430,Mountain Buster,160.0,21276.0,,Default Target,[],31952653.0,[]
77856,100500,Higanbana (dot),50.0,5778.0,,Default Target,[],2333763.0,"['Fugetsu', 'Fuka']"
83392,100500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
84205,100500,Eukrasian Dosis III (dot),85.0,11245.0,,Default Target,[],7632622.0,[]
99125,100500,Circle of Scorn (dot),30.0,2392.0,,Default Target,[],380146.0,[]
100506,101038,Auto,90.0,9146.0,,Default Target,[],5850300.0,"['Fugetsu', 'Fuka']"
100542,101162,Flanksting Strike,500.0,55941.0,,Default Target,['Flankstung Venom'],220843329.0,"['Flankstung Venom', ""Hunter's Instinct"", 'Swiftscaled']"
100470,101228,Shot,80.0,7251.0,,Default Target,[],3696450.0,[]
100830,101362,Auto,90.0,229.0,,Default Target,[],3710.0,[]
100837,101369,Auto,90.0,8941.0,,Default Target,['Surging Tempest'],5313749.0,['Surging Tempest']
100597,101447,Gyofu,240.0,27418.0,,Default Target,[],52581804.0,"['Fugetsu', 'Fuka']"
101000,101578,Royal Authority,460.0,36701.0,,Default Target,[],89538338.0,[]
101058,101590,Auto,90.0,5328.0,,Default Target,[],1887023.0,[]
100172,101687,Storm's Path,500.0,44474.0,,Default Target,['Surging Tempest'],131481340.0,['Surging Tempest']
101290,101822,Auto,90.0,8841.0,,Default Target,[],5515995.0,"[""Hunter's Instinct"", 'Swiftscaled']"
101309,101979,Dosis III,380.0,49391.0,,Default Target,[],147266966.0,[]
101625,101982,Expiacion,450.0,35904.0,,Default Target,[],85693120.0,[]
101450,102070,Topaz Rite,340.0,45309.0,,Default Target,[],144927037.0,[]
101862,102394,Auto,90.0,0.0,,Default Target,[],0.0,[]
101362,102652,Glare III,350.0,45381.0,,Default Target,[],121455354.0,[]
101523,102673,Drill,660.0,81629.0,,Default Target,[],468551960.0,[]
102168,102700,Auto,90.0,21.0,,Default Target,[],25.0,[]
101162,102862,Death Rattle,280.0,31323.0,,Default Target,[],69237451.0,"[""Hunter's Instinct"", 'Swiftscaled']"
102150,102910,Mountain Buster,160.0,21276.0,,Default Target,[],31952653.0,[]
102672,103204,Heavy Swing,240.0,21341.0,,Default Target,['Surging Tempest'],30278556.0,['Surging Tempest']
102796,103328,Auto,90.0,9146.0,,Default Target,[],5850300.0,"['Fugetsu', 'Fuka']"
77856,103500,Higanbana (dot),50.0,5778.0,,Default Target,[],2333763.0,"['Fugetsu', 'Fuka']"
83392,103500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
84205,103500,Eukrasian Dosis III (dot),85.0,11245.0,,Default Target,[],7632622.0,[]
99125,103500,Circle of Scorn (dot),30.0,2392.0,,Default Target,[],380146.0,[]
102737,103537,Shifu,300.0,34274.0,,Default Target,[],82159455.0,"['Fugetsu', 'Fuka']"
103298,103830,Auto,90.0,5328.0,,Default Target,[],1887023.0,[]
103110,103868,Shot,80.0,7251.0,,Default Target,[],3696450.0,[]
102662,103952,Reaving Fangs,300.0,33562.0,,Default Target,['Honed Reavers'],79487609.0,"['Honed Reavers', ""Hunter's Instinct"", 'Swiftscaled']"
103530,104062,Auto,90.0,8841.0,,Default Target,[],5515995.0,"[""Hunter's Instinct"", 'Swiftscaled']"
103500,104123,Fast Blade,220.0,17548.0,,Default Target,[],20469011.0,[]
104357,104357,Druochole,,,,,,,[]
103749,104419,Dosis III,380.0,49391.0,,Default Target,[],147266966.0,[]
103950,104482,Auto,90.0,229.0,,Default Target,[],3710.0,[]
103930,104550,Topaz Rite,340.0,45309.0,,Default Target,[],144927037.0,[]
104197,104729,Auto,90.0,8941.0,,Default Target,['Surging Tempest'],5313749.0,['Surging Tempest']
104023,104823,Heated Slug Shot,320.0,39574.0,,Default Target,[],110128346.0,[]
103792,105082,Glare III,350.0,45381.0,,Default Target,[],121455354.0,[]
104630,105390,Mountain Buster,160.0,21276.0,,Default Target,[],31952653.0,[]
104878,105498,Kasha,420.0,47982.0,,Default Target,[],161026141.0,"['Fugetsu', 'Fuka']"
104968,105500,Auto,90.0,21.0,,Default Target,[],25.0,[]
105086,105618,Auto,90.0,9146.0,,Default Target,[],5850300.0,"['Fugetsu', 'Fuka']"
105172,105795,Maim,340.0,30239.0,,Default Target,['Surging Tempest'],60784922.0,['Surging Tempest']
104782,105942,Swiftskin's Sting,300.0,33562.0,,Default Target,[],79487609.0,"[""Hunter's Instinct"", 'Swiftscaled']"
105538,106070,Auto,90.0,5328.0,,Default Target,[],1887023.0,[]
105770,106302,Auto,90.0,8841.0,,Default Target,[],5515995.0,"[""Hunter's Instinct"", 'Swiftscaled']"
77856,106500,Higanbana (dot),50.0,5778.0,,Default Target,[],2333763.0,"['Fugetsu', 'Fuka']"
83392,106500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
84205,106500,Eukrasian Dosis III (dot),85.0,11245.0,,Default Target,[],7632622.0,[]
99125,106500,Circle of Scorn (dot),30.0,2392.0,,Default Target,[],380146.0,[]
105750,106508,Shot,80.0,7251.0,,Default Target,[],3696450.0,[]
106000,106758,Riot Blade,330.0,26327.0,,Default Target,[],46074807.0,[]
106189,106859,Dosis III,380.0,49391.0,,Default Target,[],147266966.0,[]
106410,107030,Topaz Rite,340.0,45309.0,,Default Target,[],144927037.0,[]
106722,107254,Auto,90.0,0.0,,Default Target,[],0.0,[]
106524,107324,Heated Clean Shot,420.0,51946.0,,Default Target,[],189745438.0,[]
106222,107512,Glare III,350.0,45381.0,,Default Target,[],121455354.0,[]
106902,107522,Hindsting Strike,500.0,55941.0,,Default Target,['Hindstung Venom'],220843329.0,"['Hindstung Venom', ""Hunter's Instinct"", 'Swiftscaled']"
107070,107602,Auto,90.0,229.0,,Default Target,[],3710.0,[]
107018,107638,Kaeshi: Setsugekka,640.0,101332.0,,Default Target,[],119853464.0,"['Fugetsu', 'Fuka']"
107110,107870,Mountain Buster,160.0,21276.0,,Default Target,[],31952653.0,[]
107376,107908,Auto,90.0,9146.0,,Default Target,[],5850300.0,"['Fugetsu', 'Fuka']"
107557,108089,Auto,90.0,8941.0,,Default Target,['Surging Tempest'],5313749.0,['Surging Tempest']
107778,108310,Auto,90.0,5328.0,,Default Target,[],1887023.0,[]
108010,108542,Auto,90.0,8841.0,,Default Target,[],5515995.0,"[""Hunter's Instinct"", 'Swiftscaled']"
108890,108890,Summon Garuda II,,,,,,,[]
108390,109148,Shot,80.0,7251.0,,Default Target,[],3696450.0,[]
107672,109187,Storm's Path,500.0,44474.0,,Default Target,['Surging Tempest'],131481340.0,['Surging Tempest']
107522,109222,Death Rattle,280.0,31323.0,,Default Target,[],69237451.0,"[""Hunter's Instinct"", 'Swiftscaled']"
108630,109300,Dosis III,380.0,49391.0,,Default Target,[],147266966.0,[]
77856,109500,Higanbana (dot),50.0,5778.0,,Default Target,[],2333763.0,"['Fugetsu', 'Fuka']"
83392,109500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
84205,109500,Eukrasian Dosis III (dot),85.0,11245.0,,Default Target,[],7632622.0,[]
99125,109500,Circle of Scorn (dot),30.0,2392.0,,Default Target,[],380146.0,[]
109130,109662,Auto,90.0,21.0,,Default Target,[],25.0,[]
108500,109793,Atonement,460.0,36701.0,,Default Target,[],89538338.0,[]
109024,109824,Heated Split Shot,220.0,27207.0,,Default Target,[],52053770.0,[]
108652,109942,Glare III,350.0,45381.0,,Default Target,[],121455354.0,[]
109022,110182,Steel Fangs,300.0,33562.0,,Default Target,['Honed Steel'],79487609.0,"['Honed Steel', ""Hunter's Instinct"", 'Swiftscaled']"
110018,110550,Auto,90.0,5328.0,,Default Target,[],1887023.0,[]
109958,110578,Midare Setsugekka,640.0,101332.0,,Default Target,[],119853464.0,"['Fugetsu', 'Fuka']"
110172,110704,Heavy Swing,240.0,21341.0,,Default Target,['Surging Tempest'],30278556.0,['Surging Tempest']
110190,110722,Auto,90.0,229.0,,Default Target,[],3710.0,[]
110250,110782,Auto,90.0,8841.0,,Default Target,[],5515995.0,"[""Hunter's Instinct"", 'Swiftscaled']"
110458,110990,Auto,90.0,9146.0,,Default Target,[],5850300.0,"['Fugetsu', 'Fuka']"
110990,110990,Aerial Blast (pet),800.0,85239.0,,Default Target,[],512875652.0,[]
110917,111449,Auto,90.0,8941.0,,Default Target,['Surging Tempest'],5313749.0,['Surging Tempest']
111070,111740,Dosis III,380.0,49391.0,,Default Target,[],147266966.0,[]
111030,111788,Shot,80.0,7251.0,,Default Target,[],3696450.0,[]
111142,112032,Hunter's Sting,300.0,33562.0,,Default Target,[],79487609.0,"[""Hunter's Instinct"", 'Swiftscaled']"
111582,112114,Auto,90.0,0.0,,Default Target,[],0.0,[]
111298,112148,Gyofu,240.0,27418.0,,Default Target,[],52581804.0,"['Fugetsu', 'Fuka']"
111000,112160,Supplication,500.0,39894.0,,Default Target,[],105795169.0,[]
111525,112325,Heated Slug Shot,320.0,39574.0,,Default Target,[],110128346.0,[]
111082,112372,Glare III,350.0,45381.0,,Default Target,[],121455354.0,[]
111930,112462,Auto,90.0,21.0,,Default Target,[],25.0,[]
77856,112500,Higanbana (dot),50.0,5778.0,,Default Target,[],2333763.0,"['Fugetsu', 'Fuka']"
83392,112500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
84205,112500,Eukrasian Dosis III (dot),85.0,11245.0,,Default Target,[],7632622.0,[]
99125,112500,Circle of Scorn (dot),30.0,2392.0,,Default Target,[],380146.0,[]
112258,112790,Auto,90.0,5328.0,,Default Target,[],1887023.0,[]
112490,113022,Auto,90.0,8841.0,,Default Target,[],5515995.0,"[""Hunter's Instinct"", 'Swiftscaled']"
112748,113280,Auto,90.0,9146.0,,Default Target,[],5850300.0,"['Fugetsu', 'Fuka']"
112672,113295,Maim,340.0,30239.0,,Default Target,['Surging Tempest'],60784922.0,['Surging Tempest']
113262,113882,Flanksbane Fang,500.0,55941.0,,Default Target,['Flanksbane Venom'],220843329.0,"['Flanksbane Venom', ""Hunter's Instinct"", 'Swiftscaled']"
114172,114172,Ixochole,,,,,,,[]
113438,114238,Yukikaze,340.0,38842.0,,Default Target,[],105525015.0,"['Fugetsu', 'Fuka']"
113670,114428,Shot,80.0,7251.0,,Default Target,[],3696450.0,[]
114058,114678,Hissatsu: Shinten,250.0,28561.0,,Default Target,[],57056461.0,"['Fugetsu', 'Fuka']"
113500,114790,Sepulchre,540.0,43082.0,,Default Target,[],123387031.0,[]
113513,114803,Glare III,350.0,45381.0,,Default Target,[],121455354.0,[]
114277,114809,Auto,90.0,8941.0,,Default Target,['Surging Tempest'],5313749.0,['Surging Tempest']
114025,114825,Heated Clean Shot,420.0,51946.0,,Default Target,[],189745438.0,[]
113850,114870,Slipstream,520.0,69278.0,,Default Target,[],338805067.0,[]
114350,114882,Auto,90.0,229.0,,Default Target,[],3710.0,[]
114498,115030,Auto,90.0,5328.0,,Default Target,[],1887023.0,[]
114730,115262,Auto,90.0,21.0,,Default Target,[],25.0,[]
114730,115262,Auto,90.0,8841.0,,Default Target,[],5515995.0,"[""Hunter's Instinct"", 'Swiftscaled']"
114850,115470,Emerald Rite,280.0,37298.0,,Default Target,[],98196947.0,[]
77856,115500,Higanbana (dot),50.0,5778.0,,Default Target,[],2333763.0,"['Fugetsu', 'Fuka']"
113552,115500,Eukrasian Dosis III (dot),85.0,11245.0,,Default Target,[],7632622.0,[]
113850,115500,Slipstream (dot),30.0,3990.0,,Default Target,[],1123652.0,[]
115022,115554,Auto,90.0,0.0,,Default Target,[],0.0,[]
115038,115570,Auto,90.0,9146.0,,Default Target,[],5850300.0,"['Fugetsu', 'Fuka']"
113882,115582,Death Rattle,280.0,31323.0,,Default Target,[],69237451.0,"[""Hunter's Instinct"", 'Swiftscaled']"
115172,115795,Fell Cleave,580.0,51589.0,,Default Target,['Surging Tempest'],176915445.0,['Surging Tempest']
114983,116273,Dia,85.0,10969.0,,Default Target,[],7095404.0,[]
115578,116428,Gyofu,240.0,27418.0,,Default Target,[],52581804.0,"['Fugetsu', 'Fuka']"
115383,116673,Reaving Fangs,300.0,33562.0,,Default Target,['Honed Reavers'],79487609.0,"['Honed Reavers', ""Hunter's Instinct"", 'Swiftscaled']"
116012,116682,Dosis III,380.0,49391.0,,Default Target,[],147266966.0,[]
116000,116758,Holy Spirit,500.0,39894.0,,Default Target,['Divine Might'],105795169.0,['Divine Might']
116351,116971,Emerald Rite,280.0,37298.0,,Default Target,[],98196947.0,[]
116310,117068,Shot,80.0,7251.0,,Default Target,[],3696450.0,[]
116738,117270,Auto,90.0,5328.0,,Default Target,[],1887023.0,[]
116970,117502,Auto,90.0,8841.0,,Default Target,[],5515995.0,"[""Hunter's Instinct"", 'Swiftscaled']"
116526,117676,Drill,660.0,81629.0,,Default Target,[],468551960.0,[]
117328,117860,Auto,90.0,9146.0,,Default Target,[],5850300.0,"['Fugetsu', 'Fuka']"
117470,118002,Auto,90.0,229.0,,Default Target,[],3710.0,[]
117637,118169,Auto,90.0,8941.0,,Default Target,['Surging Tempest'],5313749.0,['Surging Tempest']
117718,118338,Jinpu,300.0,34274.0,,Default Target,[],82159455.0,"['Fugetsu', 'Fuka']"
117851,118471,Emerald Rite,280.0,37298.0,,Default Target,[],98196947.0,[]
77856,118500,Higanbana (dot),50.0,5778.0,,Default Target,[],2333763.0,"['Fugetsu', 'Fuka']"
113552,118500,Eukrasian Dosis III (dot),85.0,11245.0,,Default Target,[],7632622.0,[]
113850,118500,Slipstream (dot),30.0,3990.0,,Default Target,[],1123652.0,[]
114983,118500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
117503,118663,Swiftskin's Sting,300.0,33562.0,,Default Target,[],79487609.0,"[""Hunter's Instinct"", 'Swiftscaled']"
118500,119078,Royal Authority,460.0,36701.0,,Default Target,[],89538338.0,[]
118453,119123,Dosis III,380.0,49391.0,,Default Target,[],147266966.0,[]
117672,119187,Storm's Path,500.0,44474.0,,Default Target,['Surging Tempest'],131481340.0,['Surging Tempest']
118873,119405,Auto,90.0,0.0,,Default Target,[],0.0,[]
118953,119485,Auto,90.0,21.0,,Default Target,[],25.0,[]
118978,119510,Auto,90.0,5328.0,,Default Target,[],1887023.0,[]
119646,119646,Automaton Queen,,,,,,,[]
118373,119663,Glare III,350.0,45381.0,,Default Target,[],121455354.0,[]
118950,119708,Shot,80.0,7251.0,,Default Target,[],3696450.0,[]
119210,119742,Auto,90.0,8841.0,,Default Target,[],5515995.0,"[""Hunter's Instinct"", 'Swiftscaled']"
119351,119971,Emerald Rite,280.0,37298.0,,Default Target,[],98196947.0,[]
119618,120150,Auto,90.0,9146.0,,Default Target,[],5850300.0,"['Fugetsu', 'Fuka']"
119026,120176,Air Anchor,660.0,81629.0,,Default Target,[],468551960.0,[]
119623,120243,Hindsbane Fang,500.0,55941.0,,Default Target,['Hindsbane Venom'],220843329.0,"['Hindsbane Venom', ""Hunter's Instinct"", 'Swiftscaled']"
120243,120243,Serpent's Ire,,,,,,,[]
119859,120619,Gekko,420.0,47982.0,,Default Target,[],161026141.0,"['Fugetsu', 'Fuka']"
120172,120704,Heavy Swing,240.0,21341.0,,Default Target,['Surging Tempest'],30278556.0,['Surging Tempest']
120851,120851,Summon Solar Bahamut,,,,,,,[]
120479,121099,Hissatsu: Shinten,250.0,28561.0,,Default Target,[],57056461.0,"['Fugetsu', 'Fuka']"
120590,121122,Auto,90.0,229.0,,Default Target,[],3710.0,[]
77856,121500,Higanbana (dot),50.0,5778.0,,Default Target,[],2333763.0,"['Fugetsu', 'Fuka']"
113552,121500,Eukrasian Dosis III (dot),85.0,11245.0,,Default Target,[],7632622.0,[]
113850,121500,Slipstream (dot),30.0,3990.0,,Default Target,[],1123652.0,[]
114983,121500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
120997,121529,Auto,90.0,8941.0,,Default Target,['Surging Tempest'],5313749.0,['Surging Tempest']
120893,121563,Dosis III,380.0,49391.0,,Default Target,[],147266966.0,[]
121000,121623,Fast Blade,220.0,17548.0,,Default Target,[],20469011.0,[]
121218,121750,Auto,90.0,5328.0,,Default Target,[],1887023.0,[]
121450,121982,Auto,90.0,8841.0,,Default Target,[],5515995.0,"[""Hunter's Instinct"", 'Swiftscaled']"
120803,122093,Glare III,350.0,45381.0,,Default Target,[],121455354.0,[]
122147,122147,Barrel Stabilizer,,,,,,,[]
121753,122285,Auto,90.0,21.0,,Default Target,[],25.0,[]
121590,122348,Shot,80.0,7251.0,,Default Target,[],3696450.0,[]
121908,122440,Auto,90.0,9146.0,,Default Target,[],5850300.0,"['Fugetsu', 'Fuka']"
120863,122563,Death Rattle,280.0,31323.0,,Default Target,[],69237451.0,"[""Hunter's Instinct"", 'Swiftscaled']"
121527,122677,Drill,660.0,81629.0,,Default Target,[],468551960.0,[]
121999,122849,Gyofu,240.0,27418.0,,Default Target,[],52581804.0,"['Fugetsu', 'Fuka']"
121743,122903,Steel Fangs,300.0,33562.0,,Default Target,['Honed Steel'],79487609.0,"['Honed Steel', ""Hunter's Instinct"", 'Swiftscaled']"
122672,123295,Maim,340.0,30239.0,,Default Target,['Surging Tempest'],60784922.0,['Surging Tempest']
122767,123477,Double Check,180.0,22256.0,,Default Target,[],34830145.0,[]
123458,123990,Auto,90.0,5328.0,,Default Target,[],1887023.0,[]
123334,124004,Dosis III,380.0,49391.0,,Default Target,[],147266966.0,[]
124051,124051,Luxwave (pet),160.0,17044.0,,Default Target,[],20504400.0,[]
123331,124131,Umbral Impulse,620.0,82610.0,,Default Target,[],481749080.0,[]
123690,124222,Auto,90.0,8841.0,,Default Target,[],5515995.0,"[""Hunter's Instinct"", 'Swiftscaled']"
123710,124242,Auto,90.0,229.0,,Default Target,[],3710.0,[]
123500,124258,Riot Blade,330.0,26327.0,,Default Target,[],46074807.0,[]
123733,124265,Auto,90.0,0.0,,Default Target,[],0.0,[]
123863,124483,Reawaken,750.0,83913.0,,Default Target,[],496909924.0,"[""Hunter's Instinct"", 'Swiftscaled']"
77856,124500,Higanbana (dot),50.0,5778.0,,Default Target,[],2333763.0,"['Fugetsu', 'Fuka']"
113552,124500,Eukrasian Dosis III (dot),85.0,11245.0,,Default Target,[],7632622.0,[]
113850,124500,Slipstream (dot),30.0,3990.0,,Default Target,[],1123652.0,[]
114983,124500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
123233,124523,Glare III,350.0,45381.0,,Default Target,[],121455354.0,[]
124647,124647,Reassemble,,,,,,,[]
124198,124730,Auto,90.0,9146.0,,Default Target,[],5850300.0,"['Fugetsu', 'Fuka']"
124868,124868,Searing Light,,,,,,,[]
124868,124868,Searing Light,,,,,,,[]
124868,124868,Searing Light,,,,,,,[]
124868,124868,Searing Light,,,,,,,[]
124868,124868,Searing Light,,,,,,,[]
124868,124868,Searing Light,,,,,,,[]
124868,124868,Searing Light,,,,,,,[]
124868,124868,Searing Light,,,,,,,[]
124357,124889,Auto,90.0,8941.0,,Default Target,['Surging Tempest'],5313749.0,['Surging Tempest']
124139,124939,Shifu,300.0,34274.0,,Default Target,[],82159455.0,"['Fugetsu', 'Fuka']"
124230,124988,Shot,80.0,7251.0,,Default Target,[],3696450.0,[]
124027,125057,Chain Saw,660.0,81629.0,,Default Target,[],468551960.0,[]
124553,125085,Auto,90.0,21.0,,Default Target,[],25.0,[]
125146,125146,Roller Dash (pet),432.0,51251.0,,Default Target,[],184697084.0,['Searing Light']
125173,125796,Fell Cleave,580.0,54168.0,,Default Target,['Surging Tempest'],195053058.0,"['Searing Light', 'Surging Tempest']"
125798,125798,Inner Release,,,,,,,[]
125267,125977,Checkmate,180.0,23368.0,,Default Target,[],38399269.0,['Searing Light']
125698,126230,Auto,90.0,5595.0,,Default Target,[],2079977.0,['Searing Light']
126265,126265,Presence of Mind,,,,,,,[]
126423,126423,Infuriate,,,,,,,[]
125774,126444,Dosis III,380.0,51860.0,,Default Target,[],162358955.0,['Searing Light']
125930,126462,Auto,90.0,9283.0,,Default Target,[],6080835.0,"[""Hunter's Instinct"", 'Searing Light', 'Swiftscaled']"
125811,126611,Umbral Impulse,620.0,86740.0,,Default Target,[],531129711.0,['Searing Light']
126625,126625,Fight or Flight,,,,,,,[]
126279,126899,Kasha,420.0,50381.0,,Default Target,[],177526449.0,"['Fugetsu', 'Fuka', 'Searing Light']"
126899,126899,Meikyo Shisui,,,,,,,[]
